student_id,internship_id,rank,hybrid_v2,hybrid_score,cf_score,has_content_score,has_cf_score,title,company,domain,location,stipend
STU_0306,INT_0156,5,0.4057161787894385,0.4316341369699525,0.2678539129923851,True,True,internship 156,company 156,data science,delhi,20000
STU_0307,INT_0007,1,0.4585110656071896,0.5079570203317278,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0307,INT_0041,2,0.45163990433283596,0.4980237318617143,0.2678539129923851,True,True,internship 41,company 41,web development,bangalore,0
STU_0307,INT_0146,3,0.45163990433283596,0.4980237318617143,0.2678539129923851,True,True,internship 146,company 146,web development,bangalore,10000
STU_0307,INT_0008,4,0.4315162251899883,0.4689319521723042,0.2678539129923851,True,True,internship 8,company 8,ai/ml,hyderabad,0
STU_0307,INT_0089,5,0.43012967244744404,0.4669274833757432,0.2678539129923851,True,True,internship 89,company 89,web development,bangalore,10000
STU_0308,INT_0033,1,0.4915836106811618,0.5557683170747514,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0308,INT_0007,2,0.47182887867134876,0.5272099054953718,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0308,INT_0035,3,0.46875654553267926,0.5227683896985742,0.2678539129923851,True,True,internship 35,company 35,ai/ml,delhi,20000
STU_0308,INT_0147,4,0.4663244858366479,0.51925248466122,0.2678539129923851,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0308,INT_0091,5,0.4608626961546695,0.5113566530386768,0.2678539129923851,True,True,internship 91,company 91,ai/ml,hyderabad,20000
STU_0309,INT_0005,1,0.4257623297238812,0.4606138380706204,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0309,INT_0007,2,0.41638251725418035,0.4470539201272107,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0309,INT_0013,3,0.38143264981417296,0.3965286738975642,0.2678539129923851,True,True,internship 13,company 13,mobile apps,bangalore,10000
STU_0309,INT_0140,4,0.38019667774907145,0.3947418919296666,0.2678539129923851,True,True,internship 140,company 140,mobile apps,bangalore,30000
STU_0309,INT_0106,5,0.38016031438120906,0.3946893232577498,0.2678539129923851,True,True,internship 106,company 106,mobile apps,bangalore,30000
STU_0310,INT_0169,1,0.5301640270154744,0.611542063235003,0.2678539129923851,True,True,internship 169,company 169,data science,bangalore,10000
STU_0310,INT_0125,2,0.5289369882855267,0.6097681957354958,0.2678539129923851,True,True,internship 125,company 125,data science,bangalore,10000
STU_0310,INT_0092,3,0.4803250690067238,0.539492415849542,0.2678539129923851,True,True,internship 92,company 92,data science,mumbai,15000
STU_0310,INT_0025,4,0.4702182036305467,0.5248814344883742,0.2678539129923851,True,True,internship 25,company 25,data science,delhi,15000
STU_0310,INT_0141,5,0.4702182036305467,0.5248814344883742,0.2678539129923851,True,True,internship 141,company 141,data science,pune,25000
STU_0311,INT_0007,1,0.5099619606912219,0.582336963183262,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0311,INT_0025,2,0.47291624901633406,0.5287818615125872,0.2678539129923851,True,True,internship 25,company 25,data science,delhi,15000
STU_0311,INT_0141,3,0.47291624901633406,0.5287818615125872,0.2678539129923851,True,True,internship 141,company 141,data science,pune,25000
STU_0311,INT_0125,4,0.433516230229608,0.4718232577619685,0.2678539129923851,True,True,internship 125,company 125,data science,bangalore,10000
STU_0311,INT_0114,5,0.40578830946549066,0.4317384126206257,0.2678539129923851,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0312,INT_0006,1,0.4983170274231661,0.5655024752783716,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0312,INT_0016,2,0.4654134613067109,0.5179354628220005,0.2678539129923851,True,True,internship 16,company 16,software development,mumbai,15000
STU_0312,INT_0157,3,0.41502305514286525,0.4450886148787151,0.2678539129923851,True,True,internship 157,company 157,web development,chennai,30000
STU_0312,INT_0001,4,0.4096830911542238,0.437368900466445,0.2678539129923851,True,True,internship 1,company 1,web development,pune,30000
STU_0312,INT_0047,5,0.4087487972981564,0.4360182393456359,0.2678539129923851,True,True,internship 47,company 47,software development,delhi,25000
STU_0313,INT_0105,1,0.4562060327882082,0.5046247515914711,0.2678539129923851,True,True,internship 105,company 105,data science,mumbai,0
STU_0313,INT_0024,2,0.4495816638039692,0.4950482381863994,0.2678539129923851,True,True,internship 24,company 24,data science,hyderabad,30000
STU_0313,INT_0006,3,0.42791852736431324,0.4637309433612088,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0313,INT_0019,4,0.42417836983428825,0.4583239877993155,0.2678539129923851,True,True,internship 19,company 19,data science,hyderabad,30000
STU_0313,INT_0115,5,0.42417836983428825,0.4583239877993155,0.2678539129923851,True,True,internship 115,company 115,data science,hyderabad,30000
STU_0314,INT_0006,1,0.4474010848540871,0.4918958860764781,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0314,INT_0061,2,0.36704158337878756,0.3757242409078494,0.2678539129923851,True,True,internship 61,company 61,software development,bangalore,25000
STU_0314,INT_0064,3,0.36211951590280095,0.3686086582347523,0.2678539129923851,True,True,internship 64,company 64,software development,bangalore,10000
STU_0314,INT_0005,4,0.3556210535413292,0.3592141616321243,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0314,INT_0049,5,0.345777047855453,0.3449831831593535,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0315,INT_0002,1,0.39378092307426454,0.4143799446655587,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0315,INT_0114,2,0.3760733586048363,0.3887810191050842,0.2678539129923851,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0315,INT_0007,3,0.3759768937829388,0.3886415648171034,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0315,INT_0109,4,0.37566998471150365,0.3881978819782202,0.2678539129923851,True,True,internship 109,company 109,ai/ml,pune,25000
STU_0315,INT_0165,5,0.37566998471150365,0.3881978819782202,0.2678539129923851,True,True,internship 165,company 165,ai/ml,pune,15000
STU_0316,INT_0051,1,0.4664761469466114,0.5194717334162409,0.2678539129923851,True,True,internship 51,company 51,web development,pune,20000
STU_0316,INT_0059,2,0.45645732149344637,0.5049880268951238,0.2678539129923851,True,True,internship 59,company 59,web development,pune,25000
STU_0316,INT_0141,3,0.44797946483129103,0.492732020600098,0.2678539129923851,True,True,internship 141,company 141,data science,pune,25000
STU_0316,INT_0039,4,0.43520499235270427,0.4742646152932726,0.2678539129923851,True,True,internship 39,company 39,data science,pune,25000
STU_0316,INT_0162,5,0.4349504041553176,0.4738965700815932,0.2678539129923851,True,True,internship 162,company 162,data science,pune,30000
STU_0317,INT_0004,1,0.6049663971552581,0.7196800462004953,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0317,INT_0063,2,0.546712758385935,0.6354657227085632,0.2678539129923851,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0317,INT_0005,3,0.4700602776601337,0.5246531289431566,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0317,INT_0116,4,0.4543533178719287,0.501946375843722,0.2678539129923851,True,True,internship 116,company 116,mobile apps,pune,20000
STU_0317,INT_0140,5,0.45048376182244426,0.496352355421893,0.2678539129923851,True,True,internship 140,company 140,mobile apps,bangalore,30000
STU_0318,INT_0002,1,0.3880721961730533,0.4061271284614168,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0318,INT_0105,2,0.3874574957649646,0.4052384873376856,0.2678539129923851,True,True,internship 105,company 105,data science,mumbai,0
STU_0318,INT_0050,3,0.38624129306286137,0.4034802849326434,0.2678539129923851,True,True,internship 50,company 50,web development,chennai,0
STU_0318,INT_0167,4,0.3789674972505004,0.3929649281841649,0.2678539129923851,True,True,internship 167,company 167,web development,chennai,20000
STU_0318,INT_0195,5,0.37742085324652336,0.3907290235912595,0.2678539129923851,True,True,internship 195,company 195,web development,chennai,15000
STU_0319,INT_0004,1,0.5749503075345457,0.67628731169182,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0319,INT_0005,2,0.5041111509572845,0.5738787450524656,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0319,INT_0083,3,0.4807341050480321,0.540083738455826,0.2678539129923851,True,True,internship 83,company 83,mobile apps,delhi,20000
STU_0319,INT_0072,4,0.445584080093656,0.4892691346852517,0.2678539129923851,True,True,internship 72,company 72,mobile apps,delhi,20000
STU_0319,INT_0002,5,0.4375902908338992,0.4777129200200486,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0320,INT_0033,1,0.4535750913360649,0.5008213333120313,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0320,INT_0014,2,0.3863089119639409,0.403578038139653,0.2678539129923851,True,True,internship 14,company 14,software development,hyderabad,0
STU_0320,INT_0089,3,0.37809493691038054,0.3917035120683397,0.2678539129923851,True,True,internship 89,company 89,web development,bangalore,10000
STU_0320,INT_0126,4,0.37670783939083796,0.389698255715373,0.2678539129923851,True,True,internship 126,company 126,web development,bangalore,25000
STU_0320,INT_0006,5,0.37500649886880466,0.3872387142323112,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0321,INT_0002,1,0.5361929822198661,0.620257817214107,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0321,INT_0158,2,0.4266511691969914,0.4618987881012495,0.2678539129923851,True,True,internship 158,company 158,mobile apps,delhi,10000
STU_0321,INT_0179,3,0.41789628654243205,0.4492422994152031,0.2678539129923851,True,True,internship 179,company 179,mobile apps,hyderabad,10000
STU_0321,INT_0013,4,0.4120724161521747,0.4408230261237553,0.2678539129923851,True,True,internship 13,company 13,mobile apps,bangalore,10000
STU_0321,INT_0054,5,0.4104893336888467,0.4385344443029864,0.2678539129923851,True,True,internship 54,company 54,mobile apps,chennai,30000
STU_0322,INT_0044,1,0.4966111498951615,0.5630363748764745,0.2678539129923851,True,True,internship 44,company 44,software development,mumbai,25000
STU_0322,INT_0166,2,0.4331376452382362,0.471275956690205,0.2678539129923851,True,True,internship 166,company 166,software development,bangalore,25000
STU_0322,INT_0049,3,0.41862081820350017,0.450289717996675,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0322,INT_0149,4,0.3989745477929624,0.4218881038363201,0.2678539129923851,True,True,internship 149,company 149,software development,hyderabad,0
STU_0322,INT_0021,5,0.3840101961526842,0.4002549015762572,0.2678539129923851,True,True,internship 21,company 21,software development,hyderabad,0
STU_0323,INT_0114,1,0.43104145961493284,0.4682456077212927,0.2678539129923851,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0323,INT_0094,2,0.43088717084273204,0.4680225602885866,0.2678539129923851,True,True,internship 94,company 94,ai/ml,pune,10000
STU_0323,INT_0007,3,0.423847937345831,0.4578462983525605,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0323,INT_0055,4,0.42046630291070697,0.4529576413988088,0.2678539129923851,True,True,internship 55,company 55,ai/ml,pune,30000
STU_0323,INT_0197,5,0.40734756789251636,0.4339925532435152,0.2678539129923851,True,True,internship 197,company 197,ai/ml,pune,0
STU_0324,INT_0006,1,0.44741058730676514,0.4919096232891348,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0324,INT_0065,2,0.42262642129140204,0.456080414704234,0.2678539129923851,True,True,internship 65,company 65,software development,chennai,0
STU_0324,INT_0138,3,0.4179989906398088,0.4493907735064901,0.2678539129923851,True,True,internship 138,company 138,software development,pune,25000
STU_0324,INT_0191,4,0.40652224621242716,0.4327994276565083,0.2678539129923851,True,True,internship 191,company 191,software development,delhi,0
STU_0324,INT_0049,5,0.36468547922267947,0.3723181409323804,0.2678539129923851,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0325,INT_0004,1,0.4912997686900207,0.5553579811409359,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0325,INT_0002,2,0.4414935443311834,0.4833556551287163,0.2678539129923851,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0325,INT_0005,3,0.43474056409252637,0.4735932149727485,0.2678539129923851,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0325,INT_0142,4,0.4289951758098456,0.4652873992735713,0.2678539129923851,True,True,internship 142,company 142,mobile apps,delhi,15000
STU_0325,INT_0038,5,0.4288410101792241,0.4650645298603849,0.2678539129923851,True,True,internship 38,company 38,mobile apps,delhi,10000
STU_0326,INT_0025,1,0.4765673378459856,0.5340600549833094,0.2678539129923851,True,True,internship 25,company 25,data science,delhi,15000
STU_0326,INT_0033,2,0.41982464518551826,0.4520300294524698,0.2678539129923851,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0326,INT_0156,3,0.4183011908404042,0.4498276489702366,0.2678539129923851,True,True,internship 156,company 156,data science,delhi,20000
STU_0326,INT_0089,4,0.4099373468415313,0.4377364649852104,0.2678539129923851,True,True,internship 89,company 89,web development,bangalore,10000
STU_0326,INT_0141,5,0.40925964553829325,0.4367567466708268,0.2678539129923851,True,True,internship 141,company 141,data science,pune,25000
STU_0327,INT_0156,1,0.485846021753859,0.5474737765070631,0.2678539129923851,True,True,internship 156,company 156,data science,delhi,20000
STU_0327,INT_0004,2,0.4713752657085464,0.5265541403003281,0.2678539129923851,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0327,INT_0012,3,0.47097649860269825,0.525977662971885,0.2678539129923851,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0327,INT_0088,4,0.4697244026789758,0.5241675715614438,0.2678539129923851,True,True,internship 88,company 88,data science,mumbai,0
STU_0327,INT_0153,5,0.4652414884867232,0.517686850460606,0.2678539129923851,True,True,internship 153,company 153,data science,chennai,0
STU_0328,INT_0026,1,0.47135635021965405,0.5265267951398499,0.2678539129923851,True,True,internship 26,company 26,ai/ml,chennai,20000
STU_0328,INT_0118,2,0.4712042658068235,0.5263069344373982,0.2678539129923851,True,True,internship 118,company 118,ai/ml,chennai,10000
STU_0328,INT_0093,3,0.45746516834179507,0.5064450198368566,0.2678539129923851,True,True,internship 93,company 93,ai/ml,chennai,20000
STU_0328,INT_0035,4,0.4500643645094766,0.4957460540520205,0.2678539129923851,True,True,internship 35,company 35,ai/ml,delhi,20000
STU_0328,INT_0003,5,0.4168159448793552,0.4476805044060289,0.2678539129923851,True,True,internship 3,company 3,ai/ml,chennai,15000
STU_0329,INT_0009,1,0.500357702213089,0.5684525750580767,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
