student_id,internship_id,rank,hybrid_v2,success_prob,combined_score,title,company,domain,location,stipend,actual_success
STU_0309,INT_0013,3,0.3814326498141729,0.0010184595648476088,0.26730839273937534,internship 13,company 13,mobile apps,bangalore,10000,0.0
STU_0309,INT_0140,4,0.3801966777490714,0.0010221425940054446,0.2664443172025516,internship 140,company 140,mobile apps,bangalore,30000,0.0
STU_0309,INT_0106,5,0.380160314381209,0.0010175718608235794,0.2664174916250933,internship 106,company 106,mobile apps,bangalore,30000,0.0
STU_0310,INT_0169,1,0.5301640270154744,0.0010350637019928657,0.3714253380214299,internship 169,company 169,data science,bangalore,10000,0.0
STU_0310,INT_0125,2,0.5289369882855267,0.001047030463576162,0.37057000093894155,internship 125,company 125,data science,bangalore,10000,0.0
STU_0310,INT_0092,3,0.4803250690067238,0.001052959758836971,0.3365434362323577,internship 92,company 92,data science,mumbai,15000,0.0
STU_0310,INT_0025,4,0.4702182036305467,0.0010651467267061,0.32947228655939453,internship 25,company 25,data science,delhi,15000,0.0
STU_0310,INT_0141,5,0.4702182036305467,0.0010547348267779734,0.3294691629894161,internship 141,company 141,data science,pune,25000,0.0
STU_0311,INT_0007,1,0.5099619606912219,0.0010039812113308254,0.35727456684725456,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0311,INT_0141,2,0.472916249016334,0.0010082968446173425,0.33134386336481897,internship 141,company 141,data science,pune,25000,0.0
STU_0311,INT_0025,3,0.472916249016334,0.0010073217821705,0.3313435708460849,internship 25,company 25,data science,delhi,15000,0.0
STU_0311,INT_0125,4,0.433516230229608,0.0010206372070253398,0.3037675523228332,internship 125,company 125,data science,bangalore,10000,0.0
STU_0311,INT_0114,5,0.4057883094654906,0.0010314077575756984,0.2843612389531161,internship 114,company 114,ai/ml,pune,15000,0.0
STU_0312,INT_0006,1,0.4983170274231661,0.0010054788284215013,0.3491235628447427,internship 6,company 6,software development,bangalore,30000,0.0
STU_0312,INT_0016,2,0.4654134613067109,0.001029179573101154,0.32609817678662795,internship 16,company 16,software development,mumbai,15000,0.0
STU_0312,INT_0157,3,0.4150230551428652,0.0010118295046034028,0.29081968745138664,internship 157,company 157,web development,chennai,30000,0.0
STU_0312,INT_0001,4,0.4096830911542238,0.0010376744299324156,0.28708946613693637,internship 1,company 1,web development,pune,30000,0.0
STU_0312,INT_0099,5,0.4087487972981564,0.0010169852723345006,0.2864292536904098,internship 99,company 99,software development,mumbai,30000,0.0
STU_0313,INT_0105,1,0.4562060327882082,0.0010391047671333556,0.31965595438188577,internship 105,company 105,data science,mumbai,0,0.0
STU_0313,INT_0024,2,0.4495816638039692,0.0010346115038829889,0.31501754811394334,internship 24,company 24,data science,hyderabad,30000,0.0
STU_0313,INT_0006,3,0.4279185273643132,0.0010379128717985502,0.2998543430165588,internship 6,company 6,software development,bangalore,30000,0.0
STU_0313,INT_0115,4,0.4241783698342882,0.0010488511168110703,0.29723951421904504,internship 115,company 115,data science,hyderabad,30000,0.0
STU_0313,INT_0019,5,0.4241783698342882,0.0010326404027137213,0.29723465100481583,internship 19,company 19,data science,hyderabad,30000,0.0
STU_0314,INT_0006,1,0.4474010848540871,0.0009872992073222226,0.3134769491600576,internship 6,company 6,software development,bangalore,30000,0.0
STU_0314,INT_0061,2,0.3670415833787875,0.0009842896275429295,0.2572243952534141,internship 61,company 61,software development,bangalore,25000,0.0
STU_0314,INT_0064,3,0.3621195159028009,0.000992466385500492,0.25378140104761077,internship 64,company 64,software development,bangalore,10000,0.0
STU_0314,INT_0005,4,0.3556210535413292,0.000994677057716189,0.2492331405962453,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0314,INT_0049,5,0.345777047855453,0.0010048178456000276,0.2423453788524971,internship 49,company 49,software development,hyderabad,15000,0.0
STU_0315,INT_0002,1,0.3937809230742645,0.000994948158606457,0.2759451305995671,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0315,INT_0114,2,0.3760733586048363,0.0010360483508293648,0.26356216552863426,internship 114,company 114,ai/ml,pune,15000,0.0
STU_0315,INT_0007,3,0.3759768937829388,0.0010207152493897816,0.2634900402228741,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0315,INT_0165,4,0.3756699847115036,0.0010206875024728797,0.26327519554879436,internship 165,company 165,ai/ml,pune,15000,0.0
STU_0315,INT_0109,5,0.3756699847115036,0.001015873407687379,0.26327375132035874,internship 109,company 109,ai/ml,pune,25000,0.0
STU_0316,INT_0051,1,0.4664761469466114,0.001044589031817789,0.3268466795721733,internship 51,company 51,web development,pune,20000,0.0
STU_0316,INT_0059,2,0.4564573214934463,0.0010522519722734613,0.31983580063709444,internship 59,company 59,web development,pune,25000,0.0
STU_0316,INT_0141,3,0.447979464831291,0.0010389929163073463,0.31389732325679587,internship 141,company 141,data science,pune,25000,0.0
STU_0316,INT_0039,4,0.4352049923527042,0.0010519541234254636,0.3049590808839206,internship 39,company 39,data science,pune,25000,0.0
STU_0316,INT_0162,5,0.4349504041553176,0.0010430800066627678,0.30477820691072116,internship 162,company 162,data science,pune,30000,0.0
STU_0317,INT_0004,1,0.6049663971552581,0.0010066504143224088,0.4237784731329774,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0317,INT_0063,2,0.546712758385935,0.0010133426205566913,0.3830029336563215,internship 63,company 63,mobile apps,pune,10000,0.0
STU_0317,INT_0005,3,0.4700602776601337,0.0010140084712464408,0.3293463969034675,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0317,INT_0116,4,0.4543533178719287,0.0010133114932980945,0.3183513159583395,internship 116,company 116,mobile apps,pune,20000,0.0
STU_0317,INT_0140,5,0.4504837618224442,0.0010209801764564637,0.31564492732864785,internship 140,company 140,mobile apps,bangalore,30000,0.0
STU_0318,INT_0002,1,0.3880721961730533,0.0010151298894910661,0.2719550762879846,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0318,INT_0105,2,0.3874574957649646,0.0010155979042197657,0.27152492640674114,internship 105,company 105,data science,mumbai,0,0.0
STU_0318,INT_0050,3,0.3862412930628613,0.0010260067940172965,0.2706767071822081,internship 50,company 50,web development,chennai,0,0.0
STU_0318,INT_0167,4,0.3789674972505004,0.0009911334796883782,0.26557458811925677,internship 167,company 167,web development,chennai,20000,0.0
STU_0318,INT_0195,5,0.3774208532465233,0.0010228270867046717,0.2645014453985777,internship 195,company 195,web development,chennai,15000,0.0
STU_0319,INT_0004,1,0.5749503075345457,0.0009988308958237874,0.4027648645429291,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0319,INT_0005,2,0.5041111509572845,0.0009878683991473734,0.3531741661898433,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0319,INT_0083,3,0.4807341050480321,0.0010036431289064376,0.33681496647229436,internship 83,company 83,mobile apps,delhi,20000,0.0
STU_0319,INT_0072,4,0.445584080093656,0.0009922914838517412,0.3122065435107147,internship 72,company 72,mobile apps,delhi,20000,0.0
STU_0319,INT_0002,5,0.4375902908338992,0.0010011640396790447,0.3066135527956331,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0320,INT_0033,1,0.4535750913360649,0.0010179888693248667,0.3178079605960429,internship 33,company 33,web development,hyderabad,30000,0.0
STU_0320,INT_0014,2,0.3863089119639409,0.001012316246975178,0.27071993324885113,internship 14,company 14,software development,hyderabad,0,0.0
STU_0320,INT_0089,3,0.3780949369103805,0.001013866137251431,0.26497061567844177,internship 89,company 89,web development,bangalore,10000,0.0
STU_0320,INT_0126,4,0.3767078393908379,0.0010152016070922789,0.2640000480557142,internship 126,company 126,web development,bangalore,25000,0.0
STU_0320,INT_0006,5,0.3750064988688046,0.0010141059994963942,0.2628087810080121,internship 6,company 6,software development,bangalore,30000,0.0
STU_0321,INT_0002,1,0.5361929822198661,0.0009658582748369219,0.37562484503635735,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0321,INT_0158,2,0.4266511691969914,0.0010054864981816538,0.29895746438734844,internship 158,company 158,mobile apps,delhi,10000,0.0
STU_0321,INT_0179,3,0.417896286542432,0.0009774992885017637,0.29282065036625293,internship 179,company 179,mobile apps,hyderabad,10000,0.0
STU_0321,INT_0013,4,0.4120724161521747,0.0009851196792746517,0.2887462272103047,internship 13,company 13,mobile apps,bangalore,10000,0.0
STU_0321,INT_0081,5,0.4104893336888467,0.0009800003414746504,0.2876365336846351,internship 81,company 81,mobile apps,chennai,15000,0.0
STU_0322,INT_0044,1,0.4966111498951615,0.0009855379303846193,0.3479234663057284,internship 44,company 44,software development,mumbai,25000,0.0
STU_0322,INT_0166,2,0.4331376452382362,0.000997556874729919,0.3034956187291843,internship 166,company 166,software development,bangalore,25000,0.0
STU_0322,INT_0049,3,0.4186208182035001,0.0010133039598502278,0.2933385639304051,internship 49,company 49,software development,hyderabad,15000,0.0
STU_0322,INT_0149,4,0.3989745477929624,0.0010070082060490654,0.2795842859168884,internship 149,company 149,software development,hyderabad,0,0.0
STU_0322,INT_0021,5,0.3840101961526842,0.0010086095443872535,0.26910972017019513,internship 21,company 21,software development,hyderabad,0,0.0
STU_0323,INT_0114,1,0.4310414596149328,0.0010485846926177142,0.3020435971382382,internship 114,company 114,ai/ml,pune,15000,0.0
STU_0323,INT_0094,2,0.430887170842732,0.0010260386832816751,0.3019288311948969,internship 94,company 94,ai/ml,pune,10000,0.0
STU_0323,INT_0007,3,0.423847937345831,0.0010329662010767086,0.29700344600240464,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0323,INT_0055,4,0.4204663029107069,0.0010354376485908767,0.2946370433320721,internship 55,company 55,ai/ml,pune,30000,0.0
STU_0323,INT_0197,5,0.4073475678925163,0.0010435451686215136,0.2854563610753479,internship 197,company 197,ai/ml,pune,0,0.0
STU_0324,INT_0006,1,0.4474105873067651,0.0009917384667958143,0.3134849326547743,internship 6,company 6,software development,bangalore,30000,0.0
STU_0324,INT_0065,2,0.422626421291402,0.0009775154255689757,0.2961317495316521,internship 65,company 65,software development,chennai,0,0.0
STU_0324,INT_0138,3,0.4179989906398088,0.001001481581107021,0.2928997379221982,internship 138,company 138,software development,pune,25000,0.0
STU_0324,INT_0191,4,0.4065222462124271,0.0010134097293434795,0.284869595267502,internship 191,company 191,software development,delhi,0,0.0
STU_0324,INT_0049,5,0.3646854792226794,0.0010191846001306973,0.25558559083591476,internship 49,company 49,software development,hyderabad,15000,0.0
STU_0325,INT_0004,1,0.4912997686900207,0.000994320188760119,0.34420813413964246,internship 4,company 4,mobile apps,delhi,15000,1.0
STU_0325,INT_0002,2,0.4414935443311834,0.000976662762535832,0.3093384798605891,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0325,INT_0005,3,0.4347405640925263,0.0009822373451297012,0.30461306606830735,internship 5,company 5,mobile apps,bangalore,30000,0.0
STU_0325,INT_0142,4,0.4289951758098456,0.0010121067271822801,0.30060025508504656,internship 142,company 142,mobile apps,delhi,15000,0.0
STU_0325,INT_0038,5,0.4288410101792241,0.0009948276417488843,0.30048715541798154,internship 38,company 38,mobile apps,delhi,10000,0.0
STU_0326,INT_0025,1,0.4765673378459856,0.0009972135770543072,0.3338963005653062,internship 25,company 25,data science,delhi,15000,0.0
STU_0326,INT_0033,2,0.4198246451855182,0.0010005544467380251,0.29417741796388414,internship 33,company 33,web development,hyderabad,30000,0.0
STU_0326,INT_0156,3,0.4183011908404042,0.000992132515669589,0.2931084733429838,internship 156,company 156,data science,delhi,20000,0.0
STU_0326,INT_0089,4,0.4099373468415313,0.000989627369168864,0.2872530309998225,internship 89,company 89,web development,bangalore,10000,0.0
STU_0326,INT_0141,5,0.4092596455382932,0.0010169751395371666,0.28678684441866636,internship 141,company 141,data science,pune,25000,0.0
STU_0327,INT_0156,1,0.485846021753859,0.0010150680142452363,0.34039673563197487,internship 156,company 156,data science,delhi,20000,0.0
STU_0327,INT_0004,2,0.4713752657085464,0.0010284854363633194,0.3302712316268914,internship 4,company 4,mobile apps,delhi,15000,0.0
STU_0327,INT_0012,3,0.4709764986026982,0.0010278004057966913,0.32999188914362776,internship 12,company 12,ai/ml,bangalore,15000,0.0
STU_0327,INT_0088,4,0.4697244026789758,0.0010226728151507606,0.3291138837198283,internship 88,company 88,data science,mumbai,0,0.0
STU_0327,INT_0153,5,0.4652414884867232,0.001014598118220508,0.32597342137617236,internship 153,company 153,data science,chennai,0,0.0
STU_0328,INT_0026,1,0.471356350219654,0.000966399568897984,0.3302393650244272,internship 26,company 26,ai/ml,chennai,20000,0.0
STU_0328,INT_0118,2,0.4712042658068235,0.0009754136564417358,0.33013561016170895,internship 118,company 118,ai/ml,chennai,10000,0.0
STU_0328,INT_0093,3,0.457465168341795,0.0009679467580580131,0.3205160018666739,internship 93,company 93,ai/ml,chennai,20000,0.0
STU_0328,INT_0035,4,0.4500643645094766,0.0009919235500623466,0.3153426322216523,internship 35,company 35,ai/ml,delhi,20000,0.0
STU_0328,INT_0003,5,0.4168159448793552,0.0009876177871141186,0.29206744675168284,internship 3,company 3,ai/ml,chennai,15000,0.0
STU_0329,INT_0009,1,0.500357702213089,0.0009743350962333509,0.3505426920780323,internship 9,company 9,ai/ml,mumbai,25000,0.0
STU_0329,INT_0155,2,0.4795504340261584,0.0009559214366596623,0.33597208024930875,internship 155,company 155,ai/ml,chennai,25000,0.0
STU_0329,INT_0007,3,0.3980559165669993,0.0010017460636384562,0.278939665415991,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0329,INT_0180,4,0.3881995473084658,0.0009982191537003442,0.2720391488620362,internship 180,company 180,data science,mumbai,30000,0.0
STU_0329,INT_0027,5,0.3810041201844604,0.0009949026342176359,0.26700135491938753,internship 27,company 27,ai/ml,mumbai,0,0.0
STU_0330,INT_0002,1,0.4919987870894795,0.0009987827352786886,0.3446987857832192,internship 2,company 2,mobile apps,chennai,15000,0.0
STU_0330,INT_0179,2,0.4503106027698119,0.0010021258609219901,0.3155180596971449,internship 179,company 179,mobile apps,hyderabad,10000,0.0
STU_0330,INT_0158,3,0.4365255552997396,0.0010450261820242003,0.3058813965644249,internship 158,company 158,mobile apps,delhi,10000,0.0
STU_0330,INT_0132,4,0.3847806328080927,0.001002322283610746,0.2696471396507481,internship 132,company 132,mobile apps,chennai,0,0.0
STU_0330,INT_0036,5,0.3837559450905795,0.0010209009682663102,0.2689354318538855,internship 36,company 36,mobile apps,mumbai,0,0.0
STU_0331,INT_0009,1,0.5121923822132063,0.0009934195364093613,0.3588326934101672,internship 9,company 9,ai/ml,mumbai,25000,0.0
STU_0331,INT_0008,2,0.5023537423967012,0.0009934454045139307,0.351945653299045,internship 8,company 8,ai/ml,hyderabad,0,0.0
STU_0331,INT_0196,3,0.4854972485138845,0.0009993588026242536,0.3401478816005064,internship 196,company 196,ai/ml,mumbai,10000,0.0
STU_0331,INT_0007,4,0.4664734708596388,0.0010031676041335664,0.3268323798829872,internship 7,company 7,ai/ml,bangalore,25000,0.0
STU_0331,INT_0168,5,0.3575514601920357,0.0010180193063623947,0.2505914279263337,internship 168,company 168,ai/ml,hyderabad,15000,0.0
STU_0332,INT_0006,1,0.4673902889279422,0.0010104910190003112,0.3274763495552596,internship 6,company 6,software development,bangalore,30000,0.0
STU_0332,INT_0133,2,0.4419722681900752,0.0010112310038544316,0.3096839570342089,internship 133,company 133,web development,bangalore,25000,0.0
STU_0332,INT_0061,3,0.4112789670347614,0.0010052918024403628,0.2881968644650651,internship 61,company 61,software development,bangalore,25000,0.0
STU_0332,INT_0062,4,0.407665769426683,0.0010261349703368213,0.2856738790897791,internship 62,company 62,web development,bangalore,30000,0.0
STU_0332,INT_0146,5,0.4076044846055969,0.0010336832977278431,0.28563324421323616,internship 146,company 146,web development,bangalore,10000,0.0
STU_0333,INT_0006,1,0.4877890079676257,0.0009841485823627219,0.3417475501520468,internship 6,company 6,software development,bangalore,30000,0.0
STU_0333,INT_0017,2,0.4438143628690983,0.0009829459362056309,0.31096493778923046,internship 17,company 17,web development,chennai,10000,0.0
STU_0333,INT_0157,3,0.4332124959259401,0.0009880864137959849,0.30354517307229684,internship 157,company 157,web development,chennai,30000,0.0
STU_0333,INT_0088,4,0.4293309850319955,0.0010090707669094376,0.3008344107524697,internship 88,company 88,data science,mumbai,0,0.0
