student_id,internship_id,rank,content_score,hybrid_score,title,company,domain,location,stipend,degree_match,level_match,location_match
STU_0307,INT_0146,3,0.33396990708261004,0.49802373186171434,internship 146,company 146,web development,bangalore,10000,1.0,0.6,1.0
STU_0307,INT_0008,4,0.417807163702871,0.4689319521723042,internship 8,company 8,ai/ml,hyderabad,0,1.0,0.6,0.3
STU_0307,INT_0089,5,0.2957502070279196,0.46692748337574325,internship 89,company 89,web development,bangalore,10000,1.0,0.6,1.0
STU_0308,INT_0033,1,0.31435908953776437,0.5557683170747514,internship 33,company 33,web development,hyderabad,30000,1.0,1.0,1.0
STU_0308,INT_0007,2,0.3988518969133939,0.5272099054953718,internship 7,company 7,ai/ml,bangalore,25000,1.0,1.0,0.3
STU_0308,INT_0035,3,0.3933929296807916,0.5227683896985742,internship 35,company 35,ai/ml,delhi,20000,1.0,1.0,0.3
STU_0308,INT_0147,4,0.2694783006952729,0.51925248466122,internship 147,company 147,web development,hyderabad,20000,1.0,1.0,1.0
STU_0308,INT_0091,5,0.2597737115249077,0.5113566530386768,internship 91,company 91,ai/ml,hyderabad,20000,1.0,1.0,1.0
STU_0309,INT_0005,1,0.24910533727064552,0.46061383807062045,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.8,1.0
STU_0309,INT_0007,2,0.23243914691661796,0.4470539201272107,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.8,1.0
STU_0309,INT_0013,3,0.17033970244640617,0.3965286738975642,internship 13,company 13,mobile apps,bangalore,10000,1.0,0.8,1.0
STU_0309,INT_0140,4,0.16814360889168092,0.3947418919296666,internship 140,company 140,mobile apps,bangalore,30000,1.0,0.8,1.0
STU_0309,INT_0106,5,0.16807899791862946,0.39468932325774986,internship 106,company 106,mobile apps,bangalore,30000,1.0,0.8,1.0
STU_0310,INT_0169,1,0.43389026650780466,0.611542063235003,internship 169,company 169,data science,bangalore,10000,1.0,0.8,1.0
STU_0310,INT_0125,2,0.43171004583589584,0.6097681957354958,internship 125,company 125,data science,bangalore,10000,1.0,0.8,1.0
STU_0310,INT_0092,3,0.46492897351932944,0.539492415849542,internship 92,company 92,data science,mumbai,15000,1.0,0.8,0.3
STU_0310,INT_0025,4,0.44697094474359345,0.5248814344883742,internship 25,company 25,data science,delhi,15000,1.0,0.8,0.3
STU_0310,INT_0141,5,0.44697094474359345,0.5248814344883742,internship 141,company 141,data science,pune,25000,1.0,0.8,0.3
STU_0311,INT_0007,1,0.5605734958716353,0.582336963183262,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.6,0.3
STU_0311,INT_0141,2,0.49475012418179726,0.5287818615125872,internship 141,company 141,data science,pune,25000,1.0,0.6,0.3
STU_0311,INT_0025,3,0.49475012418179726,0.5287818615125872,internship 25,company 25,data science,delhi,15000,1.0,0.6,0.3
STU_0311,INT_0125,4,0.42474358458700573,0.47182325776196854,internship 125,company 125,data science,bangalore,10000,1.0,0.6,0.3
STU_0311,INT_0148,5,0.37547620242249785,0.43173841262062573,internship 148,company 148,ai/ml,chennai,25000,1.0,0.6,0.3
STU_0312,INT_0006,1,0.45216945531222186,0.5655024752783716,internship 6,company 6,software development,bangalore,30000,1.0,1.0,0.3
STU_0312,INT_0016,2,0.4278754263745558,0.5179354628220005,internship 16,company 16,software development,mumbai,15000,1.0,0.8,0.3
STU_0312,INT_0157,3,0.32809014789877294,0.4450886148787151,internship 157,company 157,web development,chennai,30000,0.3,1.0,1.0
STU_0312,INT_0001,4,0.43819532956504276,0.437368900466445,internship 1,company 1,web development,pune,30000,0.3,1.0,0.3
STU_0312,INT_0099,5,0.29302329138210753,0.4360182393456359,internship 99,company 99,software development,mumbai,30000,1.0,1.0,0.3
STU_0313,INT_0105,1,0.4487603038052714,0.5046247515914711,internship 105,company 105,data science,mumbai,0,1.0,0.6,0.3
STU_0313,INT_0024,2,0.2490576835112607,0.4950482381863994,internship 24,company 24,data science,hyderabad,30000,1.0,1.0,1.0
STU_0313,INT_0006,3,0.33015960950168455,0.4637309433612088,internship 6,company 6,software development,bangalore,30000,1.0,1.0,0.3
STU_0313,INT_0115,4,0.20392073282214726,0.4583239877993155,internship 115,company 115,data science,hyderabad,30000,1.0,1.0,1.0
STU_0313,INT_0019,5,0.20392073282214726,0.4583239877993155,internship 19,company 19,data science,hyderabad,30000,1.0,1.0,1.0
STU_0314,INT_0006,1,0.32807844637630224,0.49189588607647816,internship 6,company 6,software development,bangalore,30000,1.0,0.6,1.0
STU_0314,INT_0061,2,0.18529448852337926,0.37572424090784945,internship 61,company 61,software development,bangalore,25000,1.0,0.6,1.0
STU_0314,INT_0064,3,0.17654888579889577,0.36860865823475236,internship 64,company 64,software development,bangalore,10000,1.0,0.6,1.0
STU_0314,INT_0005,4,0.30851429214598813,0.35921416163212433,internship 5,company 5,mobile apps,bangalore,30000,0.3,0.6,1.0
STU_0314,INT_0049,5,0.26710465455252025,0.3449831831593535,internship 49,company 49,software development,hyderabad,15000,1.0,0.6,0.3
STU_0315,INT_0002,1,0.35660150484668746,0.4143799446655587,internship 2,company 2,mobile apps,chennai,15000,1.0,0.6,0.3
STU_0315,INT_0114,2,0.20554513170267324,0.3887810191050842,internship 114,company 114,ai/ml,pune,15000,1.0,0.6,1.0
STU_0315,INT_0007,3,0.32496704070399685,0.38864156481710344,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.6,0.3
STU_0315,INT_0109,4,0.20482841096738746,0.38819788197822025,internship 109,company 109,ai/ml,pune,25000,1.0,0.6,1.0
STU_0315,INT_0165,5,0.20482841096738746,0.38819788197822025,internship 165,company 165,ai/ml,pune,15000,1.0,0.6,1.0
STU_0316,INT_0051,1,0.34099121713780334,0.5194717334162409,internship 51,company 51,web development,pune,20000,0.7,1.0,1.0
STU_0316,INT_0059,2,0.3231896190071802,0.5049880268951238,internship 59,company 59,web development,pune,25000,0.7,1.0,1.0
STU_0316,INT_0141,3,0.2466209067409723,0.492732020600098,internship 141,company 141,data science,pune,25000,1.0,1.0,1.0
STU_0316,INT_0039,4,0.22392303397559057,0.4742646152932726,internship 39,company 39,data science,pune,25000,1.0,1.0,1.0
STU_0316,INT_0162,5,0.2234706778785747,0.47389657008159325,internship 162,company 162,data science,pune,30000,1.0,1.0,1.0
STU_0317,INT_0004,1,0.6869744216411529,0.7196800462004953,internship 4,company 4,mobile apps,delhi,15000,1.0,0.8,0.3
STU_0317,INT_0063,2,0.46387518041492215,0.6354657227085632,internship 63,company 63,mobile apps,pune,10000,1.0,0.8,1.0
STU_0317,INT_0005,3,0.4472712213168697,0.5246531289431566,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.8,0.3
STU_0317,INT_0116,4,0.29976955233651853,0.501946375843722,internship 116,company 116,mobile apps,pune,20000,1.0,0.8,1.0
STU_0317,INT_0140,5,0.41248737670659785,0.496352355421893,internship 140,company 140,mobile apps,bangalore,30000,1.0,0.8,0.3
STU_0318,INT_0002,1,0.2210218574299726,0.40612712846141685,internship 2,company 2,mobile apps,chennai,15000,1.0,0.6,1.0
STU_0318,INT_0105,2,0.3395229577311656,0.40523848733768564,internship 105,company 105,data science,mumbai,0,1.0,0.6,0.3
STU_0318,INT_0050,3,0.27927381195343637,0.40348028493264343,internship 50,company 50,web development,chennai,0,0.7,0.6,1.0
STU_0318,INT_0167,4,0.26634962333061174,0.3929649281841649,internship 167,company 167,web development,chennai,20000,0.7,0.6,1.0
STU_0318,INT_0195,5,0.26360152325254926,0.39072902359125955,internship 195,company 195,web development,chennai,15000,0.7,0.6,1.0
STU_0319,INT_0004,1,0.4980909134856061,0.67628731169182,internship 4,company 4,mobile apps,delhi,15000,1.0,0.8,1.0
STU_0319,INT_0005,2,0.4576466383335302,0.5738787450524656,internship 5,company 5,mobile apps,bangalore,30000,1.0,1.0,0.3
STU_0319,INT_0083,3,0.29651664621366164,0.540083738455826,internship 83,company 83,mobile apps,delhi,20000,1.0,1.0,1.0
STU_0319,INT_0072,4,0.23406155889386906,0.4892691346852517,internship 72,company 72,mobile apps,delhi,20000,1.0,1.0,1.0
STU_0319,INT_0002,5,0.3736209012282837,0.4777129200200486,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0320,INT_0033,1,0.49154706685555677,0.5008213333120313,internship 33,company 33,web development,hyderabad,30000,0.3,0.6,1.0
STU_0320,INT_0014,2,0.2285155475664487,0.40357803813965304,internship 14,company 14,software development,hyderabad,0,1.0,0.6,1.0
STU_0320,INT_0089,3,0.4770261145700494,0.39170351206833975,internship 89,company 89,web development,bangalore,10000,0.3,0.6,0.3
STU_0320,INT_0126,4,0.4745614990593479,0.38969825571537303,internship 126,company 126,web development,bangalore,25000,0.3,0.6,0.3
STU_0320,INT_0006,5,0.32802656094779425,0.3872387142323112,internship 6,company 6,software development,bangalore,30000,1.0,0.6,0.3
STU_0321,INT_0002,1,0.571542359081514,0.620257817214107,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0321,INT_0158,2,0.37690683588083185,0.4618987881012495,internship 158,company 158,mobile apps,delhi,10000,1.0,0.8,0.3
STU_0321,INT_0179,3,0.3613510301203876,0.44924229941520316,internship 179,company 179,mobile apps,hyderabad,10000,1.0,0.8,0.3
STU_0321,INT_0013,4,0.35100309056032225,0.4408230261237553,internship 13,company 13,mobile apps,bangalore,10000,1.0,0.8,0.3
STU_0321,INT_0081,5,0.34819024608553406,0.4385344443029864,internship 81,company 81,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0322,INT_0044,1,0.4445255419586952,0.5630363748764745,internship 44,company 44,software development,mumbai,25000,1.0,1.0,0.3
STU_0322,INT_0166,2,0.33174487449154494,0.471275956690205,internship 166,company 166,software development,bangalore,25000,1.0,1.0,0.3
STU_0322,INT_0049,3,0.22052736798988196,0.45028971799667505,internship 49,company 49,software development,hyderabad,15000,1.0,0.8,1.0
STU_0322,INT_0149,4,0.21978909931162058,0.42188810383632014,internship 149,company 149,software development,hyderabad,0,1.0,0.6,1.0
STU_0322,INT_0021,5,0.19320021666955303,0.4002549015762572,internship 21,company 21,software development,hyderabad,0,1.0,0.6,1.0
STU_0323,INT_0114,1,0.25869039090815116,0.4682456077212927,internship 114,company 114,ai/ml,pune,15000,1.0,0.8,1.0
STU_0323,INT_0094,2,0.2584162483221141,0.4680225602885866,internship 94,company 94,ai/ml,pune,10000,1.0,0.8,1.0
STU_0323,INT_0007,3,0.3655021426434684,0.4578462983525605,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.8,0.3
STU_0323,INT_0055,4,0.23990029513324934,0.4529576413988088,internship 55,company 55,ai/ml,pune,30000,1.0,0.8,1.0
STU_0323,INT_0197,5,0.25076024846027073,0.43399255324351527,internship 197,company 197,ai/ml,pune,0,1.0,0.6,1.0
STU_0324,INT_0006,1,0.40060304532656643,0.4919096232891348,internship 6,company 6,software development,bangalore,30000,1.0,0.8,0.3
STU_0324,INT_0065,2,0.2711423781611686,0.456080414704234,internship 65,company 65,software development,chennai,0,1.0,0.6,1.0
STU_0324,INT_0138,3,0.3483440827672643,0.4493907735064901,internship 138,company 138,software development,pune,25000,1.0,0.8,0.3
STU_0324,INT_0191,4,0.36212154940644853,0.4327994276565083,internship 191,company 191,software development,delhi,0,1.0,0.6,0.3
STU_0324,INT_0049,5,0.25361584245439284,0.3723181409323804,internship 49,company 49,software development,hyderabad,15000,1.0,0.8,0.3
STU_0325,INT_0004,1,0.3733097142618658,0.5553579811409359,internship 4,company 4,mobile apps,delhi,15000,1.0,0.8,1.0
STU_0325,INT_0002,2,0.4044065829095853,0.48335565512871637,internship 2,company 2,mobile apps,chennai,15000,1.0,0.8,0.3
STU_0325,INT_0005,3,0.3924077871470905,0.4735932149727485,internship 5,company 5,mobile apps,bangalore,30000,1.0,0.8,0.3
STU_0325,INT_0142,4,0.2626059866313395,0.4652873992735713,internship 142,company 142,mobile apps,delhi,15000,1.0,0.8,1.0
STU_0325,INT_0038,5,0.26233206284509264,0.46506452986038493,internship 38,company 38,mobile apps,delhi,10000,1.0,0.8,1.0
STU_0326,INT_0025,1,0.37826134183245236,0.5340600549833094,internship 25,company 25,data science,delhi,15000,1.0,0.6,1.0
STU_0326,INT_0033,2,0.45853852080816054,0.45203002945246984,internship 33,company 33,web development,hyderabad,30000,0.7,0.6,0.3
STU_0326,INT_0156,3,0.2747331849180602,0.44982764897023664,internship 156,company 156,data science,delhi,20000,1.0,0.6,1.0
STU_0326,INT_0089,4,0.44097062200205556,0.4377364649852104,internship 89,company 89,web development,bangalore,10000,0.7,0.6,0.3
STU_0326,INT_0141,5,0.37826134183245236,0.43675674667082687,internship 141,company 141,data science,pune,25000,1.0,0.6,0.3
STU_0327,INT_0156,1,0.4241677994996829,0.5474737765070631,internship 156,company 156,data science,delhi,20000,1.0,1.0,0.3
STU_0327,INT_0004,2,0.4941305921604301,0.5265541403003281,internship 4,company 4,mobile apps,delhi,15000,0.7,0.8,0.3
STU_0327,INT_0012,3,0.4319169264228814,0.525977662971885,internship 12,company 12,ai/ml,bangalore,15000,1.0,0.8,0.3
STU_0327,INT_0088,4,0.4638617006511522,0.5241675715614438,internship 88,company 88,data science,mumbai,0,1.0,0.6,0.3
STU_0327,INT_0153,5,0.4558963920151646,0.517686850460606,internship 153,company 153,data science,chennai,0,1.0,0.6,0.3
STU_0328,INT_0026,1,0.33746391739214116,0.5265267951398499,internship 26,company 26,ai/ml,chennai,20000,1.0,0.8,1.0
STU_0328,INT_0118,2,0.33719369154463064,0.5263069344373982,internship 118,company 118,ai/ml,chennai,10000,1.0,0.8,1.0
STU_0328,INT_0093,3,0.3127818587511333,0.5064450198368566,internship 93,company 93,ai/ml,chennai,20000,1.0,0.8,1.0
STU_0328,INT_0035,4,0.4192253095208814,0.49574605405202055,internship 35,company 35,ai/ml,delhi,20000,1.0,0.8,0.3
STU_0328,INT_0003,5,0.24055571370219855,0.44768050440602897,internship 3,company 3,ai/ml,chennai,15000,1.0,0.8,1.0
STU_0329,INT_0009,1,0.3399606943675193,0.5684525750580767,internship 9,company 9,ai/ml,mumbai,25000,1.0,1.0,1.0
STU_0329,INT_0155,2,0.42258333980345075,0.5383725654467231,internship 155,company 155,ai/ml,chennai,25000,1.0,1.0,0.3
STU_0329,INT_0007,3,0.27778266866303175,0.4205600853834406,internship 7,company 7,ai/ml,bangalore,25000,1.0,1.0,0.3
STU_0329,INT_0180,4,0.2841883869425651,0.4063112335223413,internship 180,company 180,data science,mumbai,30000,0.3,1.0,1.0
STU_0329,INT_0027,5,0.19623050780245702,0.39590917040173296,internship 27,company 27,ai/ml,mumbai,0,1.0,0.6,1.0
STU_0330,INT_0002,1,0.5266060907366684,0.5563685164973957,internship 2,company 2,mobile apps,chennai,15000,1.0,0.6,0.3
STU_0330,INT_0179,2,0.3329405954462705,0.4961020281842816,internship 179,company 179,mobile apps,hyderabad,10000,1.0,0.6,1.0
STU_0330,INT_0158,3,0.4280404271322688,0.4761736859979109,internship 158,company 158,mobile apps,delhi,10000,1.0,0.6,0.3
STU_0330,INT_0132,4,0.33609927896049885,0.40136868267387305,internship 132,company 132,mobile apps,chennai,0,1.0,0.6,0.3
STU_0330,INT_0036,5,0.3342785985781698,0.3998873437439123,internship 36,company 36,mobile apps,mumbai,0,1.0,0.6,0.3
STU_0331,INT_0009,1,0.5629989137570304,0.58556137016528,internship 9,company 9,ai/ml,mumbai,25000,1.0,0.6,0.3
STU_0331,INT_0008,2,0.42592416301439645,0.5713381488570157,internship 8,company 8,ai/ml,hyderabad,0,1.0,0.6,1.0
STU_0331,INT_0196,3,0.5155666030156092,0.546969572768429,internship 196,company 196,ai/ml,mumbai,10000,1.0,0.6,0.3
STU_0331,INT_0007,4,0.48176487183361427,0.5194678647333781,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.6,0.3
STU_0331,INT_0168,5,0.16863731354740322,0.3620048523698708,internship 168,company 168,ai/ml,hyderabad,15000,1.0,0.6,1.0
STU_0332,INT_0006,1,0.369438548973816,0.5207932619964244,internship 6,company 6,software development,bangalore,30000,1.0,0.6,1.0
STU_0332,INT_0133,2,0.32427543154387684,0.4840477218693996,internship 133,company 133,web development,bangalore,25000,1.0,0.6,1.0
STU_0332,INT_0061,3,0.2697391173797769,0.4396759770799552,internship 61,company 61,software development,bangalore,25000,1.0,0.6,1.0
STU_0332,INT_0062,4,0.263319134110658,0.4344525610215709,internship 62,company 62,web development,bangalore,30000,1.0,0.6,1.0
STU_0332,INT_0146,5,0.2632102423287239,0.434363964671933,internship 146,company 146,web development,bangalore,10000,1.0,0.6,1.0
STU_0333,INT_0006,1,0.5334431201365751,0.550282652879481,internship 6,company 6,software development,bangalore,30000,0.7,0.8,0.3
STU_0333,INT_0017,2,0.274209876904306,0.48671074448016416,internship 17,company 17,web development,chennai,10000,1.0,0.8,1.0
STU_0333,INT_0157,3,0.2553723219794599,0.4713841645234161,internship 157,company 157,web development,chennai,30000,1.0,0.8,1.0
STU_0333,INT_0088,4,0.40223842169892515,0.4657728615908302,internship 88,company 88,data science,mumbai,0,1.0,0.6,0.3
STU_0333,INT_0153,5,0.267095136152167,0.4531211157673817,internship 153,company 153,data science,chennai,0,1.0,0.6,1.0
STU_0334,INT_0089,1,0.2918649710847691,0.4439443102501451,internship 89,company 89,web development,bangalore,10000,0.7,0.8,1.0
STU_0334,INT_0126,2,0.29035701394616614,0.4427174086831236,internship 126,company 126,web development,bangalore,25000,0.7,0.8,1.0
STU_0334,INT_0070,3,0.28839167837446716,0.44111837563973455,internship 70,company 70,web development,bangalore,20000,0.7,0.8,1.0
STU_0334,INT_0007,4,0.2722772430000679,0.4280073756607604,internship 7,company 7,ai/ml,bangalore,25000,0.7,0.8,1.0
STU_0334,INT_0092,5,0.32986043397057513,0.4275965083708778,internship 92,company 92,data science,mumbai,15000,1.0,0.8,0.3
STU_0335,INT_0105,1,0.47088884923539365,0.5268824863637562,internship 105,company 105,data science,mumbai,0,1.0,0.6,0.3
STU_0335,INT_0162,2,0.21669202343327845,0.47296848854355933,internship 162,company 162,data science,pune,30000,1.0,1.0,1.0
STU_0335,INT_0141,3,0.19872909208402906,0.45835351835872273,internship 141,company 141,data science,pune,25000,1.0,1.0,1.0
STU_0335,INT_0171,4,0.3095199259858875,0.45119166317251436,internship 171,company 171,data science,delhi,25000,1.0,1.0,0.3
STU_0335,INT_0039,5,0.17646750901704056,0.4402410863471793,internship 39,company 39,data science,pune,25000,1.0,1.0,1.0
STU_0336,INT_0007,1,0.31332229539792783,0.5140295719229068,internship 7,company 7,ai/ml,bangalore,25000,1.0,0.8,1.0
STU_0336,INT_0012,2,0.2621829522048939,0.47242166497794424,internship 12,company 12,ai/ml,bangalore,15000,1.0,0.8,1.0
STU_0336,INT_0154,3,0.26050426342651334,0.4710558530194926,internship 154,company 154,data science,bangalore,10000,1.0,0.8,1.0
STU_0336,INT_0157,4,0.4392930962895359,0.4691767146923835,internship 157,company 157,web development,chennai,30000,0.7,0.8,0.3
STU_0336,INT_0147,5,0.4392930962895359,0.4691767146923835,internship 147,company 147,web development,hyderabad,20000,0.7,0.8,0.3
STU_0337,INT_0137,1,0.30712620024385817,0.4990911788358874,internship 137,company 137,web development,delhi,20000,0.7,1.0,1.0
STU_0337,INT_0200,2,0.3025877888859825,0.4953986441714575,internship 200,company 200,web development,delhi,25000,0.7,1.0,1.0
STU_0337,INT_0023,3,0.29253735392076086,0.4872214260712786,internship 23,company 23,web development,delhi,30000,0.7,1.0,1.0
STU_0337,INT_0186,4,0.29038593052067624,0.4854709885599472,internship 186,company 186,web development,delhi,20000,0.7,1.0,1.0
STU_0337,INT_0001,5,0.40148530289017026,0.47856016592614903,internship 1,company 1,web development,pune,30000,0.7,1.0,0.3
